demographic,demographic_value,habitat_id,question_id,mu,rankings
education,older,2,living,1814.553155042814419049280296,1255
global,global,4,biodiversity,-803.180933117076466096811736,1094
gender,man,4,biodiversity,658.950255472675495553878512,557
movement,no,4,biodiversity,-242.545664548675229169706944,835
income,higher,5,safety,1052.059335897744053525214888,567
education,older,4,biodiversity,-50.749102646510561385343656,775
income,higher,7,safety,1129.218228188235686581484040,675
age,middle,8,biodiversity,1879.287827077854114167942040,134
ethnicity,other,6,biodiversity,1194.697281140368760121638616,42
children,yes,6,safety,1114.01780963163641488848,313
ethnicity,white,6,safety,-1975.7756778045437723938720390008,1064
movement,no,7,living,-615.5091845888716050831999831576,1335
ethnicity,white,3,living,-396.8694052420950767007392983728,1101
gender,man,1,living,-302.00129982905550854808,580
dog,yes,4,living,1903.675588694758236733251528,316
income,higher,0,biodiversity,965.387964898971783120801648,435
education,older,1,living,-1941.709258162884574620526104,787
dog,no,1,living,-1865.124090247960784072417544,699
ethnicity,white,8,safety,1738.1841947107281998450299200024,1379
ethnicity,white,6,biodiversity,-933.468278164499544456073152,272
ethnicity,white,4,safety,2062.9798926661465909976859498360,610
education,eighteen,5,biodiversity,1668.474763209590991437903736,101
children,yes,2,safety,1554.42080265196290261672,393
income,higher,6,biodiversity,-143.875386999985910893658040,114
education,eighteen,4,biodiversity,1456.816243269279469931797344,162
ethnicity,white,0,living,-678.0606576122512078233829586328,1236
gender,woman,4,biodiversity,906.001908258705316632348024,446
garden,yes,8,biodiversity,1966.72034038765138451520,377
children,yes,4,living,1801.059687303204050968279944,176
age,middle,1,safety,111.691632681136001901155136,452
age,middle,5,biodiversity,1671.609840763116919073074992,353
income,middle,7,safety,1101.030656813797082473122456,444
income,higher,4,biodiversity,1206.670815295631738709209688,322
movement,no,1,safety,-514.9355859058769246978804518728,1135
movement,no,8,biodiversity,1989.607431212603215169071488,386
dog,yes,4,safety,1880.327947180230175022697552,185
ethnicity,white,5,biodiversity,1339.038146648324373211087344,686
age,younger,4,living,1973.309100421581445948015416,383
ethnicity,white,5,safety,-116.2764705650669872063320030912,1036
gender,other,4,safety,1559.986661961013669019440848,9
income,higher,3,safety,1388.096234500629302517954696,754
movement,no,3,safety,1142.7707207038710017593144164216,1699
education,older,5,safety,-1180.9385019593995768694291495088,1103
age,younger,6,living,-170.620591795116939885081264,319
movement,no,0,biodiversity,-460.283400626051408774668104,933
education,older,0,biodiversity,-302.181824327279484163310568,862
movement,no,5,safety,-806.8475227119960733752416770224,1062
global,global,1,safety,-450.9663130825736271332683532784,1545
gender,man,8,living,1941.10059126053261245320,587
children,yes,8,living,1648.815631715098275728142528,307
global,global,0,living,-1059.1980259882430857077574321224,1612
dog,yes,8,safety,1827.106215953501477832664296,538
children,yes,2,biodiversity,1570.325452340155546713387624,259
income,higher,7,biodiversity,356.309245467970947540447744,477
dog,no,2,biodiversity,1480.651265605394711193063096,631
dog,yes,7,biodiversity,947.03627467556288370336,327
education,older,0,safety,717.2621240899161818718298157856,1335
dog,no,2,safety,758.1583423298553880717132935960,1374
movement,yes,1,safety,1231.034469364517459140578624,191
age,younger,5,living,722.623347514540973376432288,716
movement,no,8,safety,1582.6866857656100877554191284000,1544
children,yes,8,safety,1815.09675227018324955312,304
global,global,5,living,941.9383781576240928738368217648,1718
income,higher,8,safety,1928.425676751645214531331256,587
education,older,8,safety,1407.4480671128934215258320278576,1563
age,younger,5,biodiversity,1519.740645614798867674072848,351
gender,man,5,living,901.41163402037300739048,732
movement,yes,0,safety,1599.619937624643732853705704,201
garden,yes,8,safety,1776.829610939046985634512896,1424
global,global,5,biodiversity,1651.174036468687638895626624,845
gender,man,1,safety,351.820811767456237891047504,797
income,lower,3,biodiversity,1507.378706207629351639446960,196
dog,yes,5,safety,980.791183915088031721699056,340
income,middle,0,living,290.463081483324609198859344,493
dog,no,3,biodiversity,885.332990743768590008364000,635
movement,no,5,living,1534.1039069012734283251823033376,1257
income,higher,5,living,1784.346247418397986357329608,505
gender,other,3,living,1476.00000000000000000000,10
global,global,6,safety,-2103.5241546825034492642553261160,1540
age,younger,2,biodiversity,1685.280216984072047245326672,465
gender,woman,2,safety,1416.244789651010437136280096,816
ethnicity,other,8,living,1433.6023948359103477207004920296,112
global,global,4,living,1902.2481152160048838361213069328,963
education,older,3,biodiversity,524.170291867463902119240432,691
education,eighteen,3,living,1427.0929808751611155062218281968,118
gender,man,8,safety,1736.343740261928747986619192,1078
dog,yes,5,biodiversity,1850.20834632986385077976,191
global,global,4,safety,2078.8669473677837623174244452080,768
gender,other,7,living,1452.00000000000000000000,4
ethnicity,other,5,living,1012.9471549294418057047944411456,124
ethnicity,white,4,living,1337.9673586536406983365048476296,752
gender,other,6,safety,1523.58619364309655953256,8
ethnicity,other,8,safety,1199.833590415987592564771568,252
gender,other,5,safety,1464.00000000000000000000,7
gender,other,2,living,1489.28175729384840128856,9
children,yes,5,safety,274.66495935900637675752,179
ethnicity,white,7,biodiversity,-441.176526872874276512339184,998
gender,other,8,safety,1487.58619364304801418080,13
gender,other,7,biodiversity,1476.00000000000000000000,8
education,older,7,living,-359.628136718225341263289488,1237
ethnicity,white,3,safety,1173.1721649563992390053912863448,1574
ethnicity,other,7,living,1693.8466561630411575967762934472,101
gender,other,1,biodiversity,1464.00000000000000000000,5
global,global,0,biodiversity,-1297.011496907174994814547448,1153
education,sixteen,1,biodiversity,1428.482587417510542349817112,38
children,yes,3,biodiversity,1422.532093872317588248369896,279
gender,other,4,living,1548.00000000000000000000,4
global,global,6,biodiversity,-2677.422905925789911964421152,351
gender,man,2,safety,1374.701839091822829708352872,1108
age,younger,0,living,844.860126492641709529864152,681
gender,other,2,safety,1452.00000000000000000000,4
global,global,2,living,1317.6441465168502732947067072488,1758
age,younger,5,safety,-1316.266127731588777644377424,517
education,sixteen,1,living,1378.881722254480501439501808,48
ethnicity,white,6,living,-1596.4914015850714236869011774176,614
ethnicity,white,1,safety,-306.3226293904444139323561848240,1037
education,sixteen,0,biodiversity,1520.936311417323408188567544,54
gender,other,8,living,1513.23896513546305273920,11
gender,other,3,biodiversity,1536.00000000000000000000,9
ethnicity,other,7,biodiversity,1291.500115893700042222474992,89
ethnicity,other,6,safety,1113.722789504226054101657640,225
children,no,1,biodiversity,-1312.800091013992002800173584,502
ethnicity,white,7,living,-1354.0392031487183614735584062592,1359
ethnicity,other,7,safety,1785.621869739744221422225416,114
gender,other,7,safety,1499.98569057146924486952,8
gender,other,1,safety,1536.000477160070835159280848,7
ethnicity,other,8,biodiversity,1589.717289507844374618037464,65
age,younger,1,safety,1073.671193405393556066164928,815
age,middle,3,safety,1133.970776364543179072015232,795
ethnicity,white,7,safety,803.3334476288494124502561519504,1263
children,no,0,living,-198.405431274855652839091872,1052
gender,other,1,living,1464.00000000000000000000,5
ethnicity,white,8,biodiversity,1977.394469045906236053713640,376
age,younger,1,biodiversity,-89.077090141453935548440488,332
ethnicity,other,5,safety,1074.245681375522362339361808,123
global,global,1,living,-3319.5937680336905816969026266576,1012
gender,other,5,biodiversity,1512.00000000000000000000,9
ethnicity,white,8,living,2056.8629336368888482748373031288,1059
age,younger,4,biodiversity,863.903042660049130030448784,528
gender,other,4,biodiversity,1500.00000000000000000000,8
ethnicity,other,6,living,1333.8095565330543409835441354208,73
ethnicity,white,5,living,1136.1321024288338834943257151816,1245
education,sixteen,0,living,1558.407188564802799432554072,59
age,middle,3,biodiversity,1536.909648664415902939624896,342
age,younger,1,living,80.513152028642125087308168,419
gender,other,6,biodiversity,1452.00000000000000000000,4
gender,man,7,safety,1191.585032678405033512830432,901
education,older,3,living,800.098276497485395450811952,1164
ethnicity,other,4,biodiversity,1491.561170515653200840280600,123
gender,other,3,safety,1464.01480365795579876936,9
ethnicity,white,2,safety,1272.5628894843868101137703961872,1573
gender,other,6,living,1524.04131416960289499056,8
gender,man,6,safety,-1684.732262882451206867218152,836
age,younger,0,safety,1414.053460133875874145728952,727
ethnicity,other,4,safety,1678.899307026278510104611168,93
age,younger,6,biodiversity,-739.511313107198514128192160,154
movement,no,8,living,2088.5096947064139597340712151648,1068
global,global,0,safety,1478.3861855868920145645817274040,1581
age,younger,4,safety,1969.432740937902045987239544,290
income,higher,1,living,536.333912523694911757406568,396
gender,other,8,biodiversity,1548.00000000000000000000,4
gender,other,5,living,1536.00000000000000000000,7
education,sixteen,1,safety,1421.581128817466295893683920,33
education,sixteen,0,safety,1536.172464392856192975369120,42
gender,other,2,biodiversity,1524.00000000000000000000,6
education,sixteen,8,safety,1596.439062527490559645210728,39
age,middle,2,safety,1667.139424620114010750027224,861
education,eighteen,8,living,1699.6232388787763775474411405768,132
education,eighteen,5,living,1636.5556286759914486133637785136,211
education,sixteen,5,biodiversity,1583.737373472001257942963696,35
income,middle,0,biodiversity,856.237565928866579004343248,373
gender,man,8,biodiversity,1956.404735477461724895349008,307
age,younger,6,safety,924.902889051889009276790784,839
income,lower,0,biodiversity,1147.197968012175344244108984,173
education,eighteen,4,living,1744.2474905529609711619005689616,114
education,sixteen,8,living,1596.760437867248018631640896,56
children,yes,4,biodiversity,1360.566282477744665700008352,291
education,eighteen,3,safety,1625.230142918497701069325224,163
income,lower,8,biodiversity,1730.902562926720570723041216,85
ethnicity,other,5,biodiversity,1675.606248875457887399158416,47
income,lower,0,safety,1766.19179698362151686192,176
education,eighteen,3,biodiversity,1574.344071893900131191921600,164
education,sixteen,4,living,1692.110051094217708166122632,40
children,yes,5,biodiversity,1755.859270346244383483988792,234
income,middle,1,biodiversity,700.600132387243136566031448,201
education,eighteen,5,safety,1447.714108416113455287640032,113
education,sixteen,4,safety,1572.321983148349882909476624,34
education,eighteen,4,safety,1467.175649761290716538983736,95
movement,no,6,living,-2006.8784306705540599955010481488,639
income,lower,2,living,1736.153355429860699622306240,378
education,eighteen,8,biodiversity,1721.251065065951345159597592,65
income,lower,2,safety,1227.29549165443311738600,253
income,middle,1,safety,-74.970484183817824554173256,434
income,lower,8,safety,1559.01127149983819428992,263
income,higher,4,living,1704.472383268324694329136880,293
income,lower,4,safety,1650.74758988317745618112,103
income,middle,2,biodiversity,1885.192256729261192664204792,338
income,lower,7,biodiversity,1424.962455200018046235833264,167
income,lower,3,safety,1152.05587510874557399200,241
education,older,4,safety,2035.3503129451032429442348201632,605
education,sixteen,6,biodiversity,1366.374236057459226065492376,19
education,older,7,safety,1196.7961210382066093933965946832,1335
income,lower,4,living,1521.567431180282020643347992,210
education,eighteen,6,biodiversity,953.599190901167781687254616,62
income,lower,8,living,1853.544164396688305906789304,271
income,lower,6,living,861.311957026102686459255816,133
education,eighteen,0,biodiversity,1325.570333280736565841546600,192
age,younger,0,biodiversity,560.016289867915063494899520,567
income,lower,6,safety,1473.08813045326616932704,234
income,lower,4,biodiversity,1468.021364090652384724309272,240
income,lower,1,safety,1708.99623406656839755968,221
education,eighteen,7,living,1317.7145646060144919240710157608,215
income,lower,2,biodiversity,1654.848463931591059916237304,202
education,eighteen,2,safety,1399.463309733432393389904288,154
education,sixteen,3,biodiversity,1556.383801845392400846673440,46
income,lower,1,biodiversity,1098.802638812428602922919112,116
age,younger,7,biodiversity,787.031660425107013247613000,564
income,lower,7,living,966.909113235341166410324496,305
education,older,5,living,1311.889873721663088507985632,1197
education,eighteen,2,biodiversity,1620.983620701808343583978648,145
income,middle,1,living,-220.465883989353741097322400,291
income,middle,0,safety,374.741027673842373413841528,405
children,yes,7,biodiversity,1069.719490565450812117175328,299
education,sixteen,2,living,1518.541882629338714672625240,60
education,eighteen,1,safety,1655.033838749817695313862992,109
education,sixteen,4,biodiversity,1534.835318660347494199093752,63
age,younger,3,living,1564.594573604490932811006096,689
education,eighteen,2,living,1366.5240484416419599591224751320,235
global,global,3,living,544.6245648121036116250916345136,1506
education,eighteen,0,living,1599.8312657597652861970128438864,155
gender,man,0,living,165.23074455155941127712,681
income,lower,1,living,1051.651710864559177465206288,189
education,eighteen,8,safety,1515.467463702443331967138896,201
education,older,8,living,2056.616107277378055316996992,1039
education,sixteen,5,living,1484.849125521977267531733744,79
income,lower,0,living,1477.415689809113951264347872,230
education,eighteen,1,living,1168.6275068393698843538024267088,144
education,sixteen,5,safety,1449.552303497362404917302368,41
education,eighteen,7,safety,1204.820995701442068627878256,117
education,sixteen,7,safety,1499.158287465449533665980808,44
education,eighteen,1,biodiversity,1061.908920559021039033851072,79
education,sixteen,7,living,1348.373330839807631941447488,60
education,sixteen,6,safety,1345.169429015146086942113928,30
education,sixteen,3,safety,1622.847559072122837807064440,18
education,sixteen,2,safety,1384.934583784953666428854800,89
education,sixteen,6,living,1297.401558375356865660115536,41
income,lower,7,safety,976.39063143460561643304,170
education,eighteen,0,safety,1711.456772803039582443594264,111
education,sixteen,8,biodiversity,1608.713803347194178810462984,17
income,lower,3,living,1196.251579927710511885913520,251
dog,no,5,living,1315.644089552593428225571440,964
movement,yes,5,living,1437.988558093365595082529672,217
movement,yes,0,biodiversity,1265.8714906268569529211117518784,149
movement,yes,2,safety,1654.030520093289986592427752,262
dog,no,3,living,526.545342849927005437694760,919
movement,no,7,safety,1204.0342846320963853213256377488,1244
movement,yes,1,biodiversity,1163.3128629051771892198273550520,87
dog,no,4,safety,1947.1495953119962923431504882184,535
gender,woman,1,living,-19.381485823852038369572592,394
ethnicity,white,2,living,1887.6788560000475320579673999160,1322
education,older,7,biodiversity,-535.122711971144888027446512,888
dog,no,8,living,2016.280989651464319060378672,717
dog,yes,4,biodiversity,1281.03985391850651412944,292
income,middle,8,biodiversity,1759.073442035729059893554040,155
movement,yes,6,biodiversity,1100.4538097403856650799730569512,52
income,higher,5,biodiversity,1775.687389261952950707659712,187
dog,no,7,safety,1600.5954626109183878771361336696,1002
income,middle,6,biodiversity,513.385042982071448850984072,119
dog,yes,0,safety,1383.712047767926963197253272,392
dog,no,8,biodiversity,1972.724265989159851273980096,341
dog,no,4,living,1201.752394077707634686219208,570
dog,no,6,living,-2808.077454356271871930436976,510
dog,yes,1,safety,378.021448608087232406861712,317
dog,no,5,safety,-431.4292019163665297118459957120,919
dog,no,4,biodiversity,179.262537336701902628028408,723
income,middle,5,safety,632.010404237293169752420224,300
age,younger,8,safety,445.307376320698013508387024,965
income,middle,4,safety,1880.252949164514472900932312,186
movement,yes,1,living,1129.522526833879054564965264,136
income,middle,5,living,1254.946754421639238594996032,496
income,middle,6,safety,-708.023391697661576181294408,479
global,global,3,biodiversity,213.329642250259751809155504,914
income,middle,6,living,-330.673047715567552401480960,223
education,older,6,biodiversity,-1745.272657320936970789478976,257
age,younger,8,living,1606.948675878240190444136976,687
dog,yes,7,living,1408.552218547476399221877624,465
income,middle,7,living,784.345887032355933815002776,546
dog,no,0,safety,1843.8084449201074009081178101272,1073
dog,no,0,biodiversity,-64.961329576328390527917504,790
dog,no,5,biodiversity,1579.355656957569102391318824,526
dog,yes,7,safety,1617.231815448011321183894352,494
global,global,3,safety,1139.9541719991075852325612102848,2249
education,older,3,safety,476.4605252786636037025816337712,1758
income,middle,8,living,1669.219095199654107886033368,335
income,higher,3,living,1382.125528923812573535830184,474
income,middle,4,living,1496.012941568363980707582120,264
income,middle,2,safety,1736.772732011654011721106984,711
dog,no,7,living,136.109705825795424992715120,1062
dog,yes,8,living,1559.563015221802206078359856,529
dog,no,6,safety,-771.3959604083564852979126175104,1038
income,higher,8,living,1851.600584504779687941976104,425
movement,yes,6,living,590.101169686843589583011496,88
income,middle,4,biodiversity,1326.129555694249240922448120,313
movement,yes,2,biodiversity,1581.8182013553558517217083566216,138
income,higher,3,biodiversity,1346.456470905509362631111256,338
